gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	direction
BAZ2B	-0.774969260228309	6.69008504803532	-9.65318459972477	0.000000000000000000405468524070339	0.0000000000000000032925446040366	32.0782520232661	down_in_hematoma
BCAP31	0.644931793959902	7.48190614569386	9.65250776948278	0.000000000000000000407460346952642	0.00000000000000000330652041018779	31.934595346294	up_in_hematoma
CSRP2BP	-1.94024599024809	-0.430408002810527	-9.65227515474448	0.000000000000000000408147143516192	0.00000000000000000330989446465024	32.684205832162	down_in_hematoma
EIF2AK3	2.18941424540232	1.44226211368423	9.65041962638544	0.00000000000000000041366693415442	0.00000000000000000335243149756332	32.6179711850457	up_in_hematoma
MGC12916	2.98387619570636	0.0464244777961963	9.64953961555203	0.000000000000000000416310634801507	0.00000000000000000337161921938382	32.691130368583	up_in_hematoma
DVL3	1.01963037004196	4.07869308439197	9.64274511294228	0.000000000000000000434756144524111	0.00000000000000000351867249375279	32.3826127336183	up_in_hematoma
TCTEX1D1	2.5059809456963	-1.7717049852982	9.64138711012549	0.000000000000000000441614051254072	0.00000000000000000357180954169932	32.6393784025963	up_in_hematoma
RBM8A	0.515480044044354	6.65659800126344	9.63703973985202	0.000000000000000000452283836726411	0.00000000000000000365568663000639	31.9222511553284	up_in_hematoma
CD79B	-1.95795552921032	-0.330186516959695	-9.63460399722043	0.000000000000000000463827223582321	0.00000000000000000374650918095958	32.555626551063	down_in_hematoma
KIAA0391	-2.16031426456942	3.13981576822905	-9.63287746868084	0.000000000000000000469656220905028	0.00000000000000000379108488163457	32.4279098820079	down_in_hematoma
MAP1LC3B2	0.962710281010318	5.91327624790138	9.63264146449526	0.000000000000000000470458635885089	0.0000000000000000037950537120638	32.0269908362131	up_in_hematoma
EIF5	0.808999373157827	8.20844514322888	9.62708809244768	0.00000000000000000048973816106422	0.00000000000000000394796842315334	31.6787879770113	up_in_hematoma
ILF3	1.04369971673036	5.51122356898829	9.62653996751403	0.000000000000000000491683109058713	0.00000000000000000396103285681667	31.8329132041895	up_in_hematoma
TYK2	-0.623029193832175	7.49141454647252	-9.6257166823808	0.000000000000000000494618851816751	0.00000000000000000398205671538429	31.7642431959701	down_in_hematoma
SCNN1A	2.29170830547126	-1.28855715747087	9.6227261431723	0.000000000000000000505430023998089	0.00000000000000000406641428398463	32.5157217354585	up_in_hematoma
WBSCR22	1.28376061577474	2.49454618999283	9.61689672926676	0.000000000000000000527183288349816	0.00000000000000000423863693259796	32.1644517150277	up_in_hematoma
E2F2	-1.94670164049963	0.682550803928078	-9.61129818398598	0.000000000000000000548949732231927	0.00000000000000000441073886825561	32.3941152094489	down_in_hematoma
GLIS3	2.52731785396525	-1.48091381194992	9.6049466453752	0.000000000000000000574726185700085	0.00000000000000000461481321890542	32.3766264313089	up_in_hematoma
FAM160A2	-1.04953775893902	4.50235137876183	-9.6041006257478	0.000000000000000000578249101935034	0.0000000000000000046400501195352	32.0767753893923	down_in_hematoma
CD101	-2.20212277901183	0.573803013200059	-9.59933915963647	0.000000000000000000598480147297294	0.00000000000000000479923705774252	32.2100941919771	down_in_hematoma
HMGB2	-0.804940472310638	6.63466716809536	-9.59609187260463	0.000000000000000000612679257028227	0.0000000000000000049098764869329	31.6475885840524	down_in_hematoma
CD300E	1.04905604424265	4.8074552744763	9.59557398795356	0.000000000000000000614974494049239	0.00000000000000000492503835791695	31.5621777571114	up_in_hematoma
C17orf62	-0.671791511666219	8.46439598604082	-9.58936625898842	0.00000000000000000064316060113269	0.0000000000000000051473921504807	31.4237511124748	down_in_hematoma
RPS20	0.543352834804374	5.21372923039337	9.58742048135133	0.000000000000000000647412257372149	0.00000000000000000517802612919846	31.6604973248675	up_in_hematoma
GMFG	-0.545977123057964	8.24063575266094	-9.58539706661391	0.00000000000000000065760717790485	0.00000000000000000525612334015179	31.4342913840626	down_in_hematoma
CNTRL	-1.25864498885443	3.8631576825174	-9.58437667302311	0.000000000000000000666742875323737	0.00000000000000000532565777392335	31.8838904541954	down_in_hematoma
CD276	2.61273020620018	-2.41200253013966	9.58375910777153	0.000000000000000000669720764040837	0.00000000000000000534594751060833	32.2440725497368	up_in_hematoma
SLC36A4	1.75294187496205	2.98666236186739	9.58354905914428	0.000000000000000000670736622393119	0.00000000000000000535055935289821	31.9886323788191	up_in_hematoma
DCP1A	0.981593039922541	5.03405196146392	9.58318942737366	0.000000000000000000672479464362762	0.00000000000000000536096063855249	31.7672556247374	up_in_hematoma
IPO7	1.55166683974697	2.43681988602635	9.57887244595029	0.00000000000000000069375471856573	0.00000000000000000552695784595125	31.8739220990742	up_in_hematoma
S100A12	-1.12014882173818	8.45121818392612	-9.57776255526849	0.000000000000000000699331744970508	0.00000000000000000556775658495751	31.3508432302263	down_in_hematoma
LRSAM1	-1.21453055117426	4.01199292039084	-9.56683938215664	0.000000000000000000756650781424847	0.00000000000000000602017980035287	31.8354068500436	down_in_hematoma
RABAC1	-0.650978148231307	6.4492608710051	-9.56245544354434	0.00000000000000000077887948890617	0.00000000000000000619300468620511	31.4504539024754	down_in_hematoma
EGLN2	-0.62180503371914	7.25625193391557	-9.55690106863957	0.000000000000000000812443969774497	0.00000000000000000645567872664667	31.3139188650771	down_in_hematoma
MANSC1	-1.61010362051792	3.55499086400728	-9.54454864188918	0.000000000000000000888494522237763	0.00000000000000000705538595584512	31.759565408983	down_in_hematoma
SP110	-0.818172498734468	6.37549001860637	-9.53673411646118	0.000000000000000000939922955862209	0.00000000000000000745892076669601	31.3378187007122	down_in_hematoma
SFXN5	-2.0958862751265	2.53635994101728	-9.53528399911308	0.000000000000000000949786531871177	0.00000000000000000753230059333941	31.7725644127878	down_in_hematoma
TBC1D14	-0.87916275548469	6.85050365988529	-9.53271648711286	0.000000000000000000967503309792638	0.00000000000000000766782473880434	31.2238015268307	down_in_hematoma
